,Unnamed: 0,指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記,Unnamed: 6,日期,年
59261,63359,工業菁英 30 報酬指數,"6,353.96",+,112.87,1.81,,,20180306,2018
59262,63360,電子菁英 30 報酬指數,"6,263.43",+,116.26,1.89,,,20180306,2018
59263,63361,低波動精選 30 報酬指數,"5,991.42",+,81.79,1.38,,,20180306,2018
59264,63362,低貝塔 100 報酬指數,"5,664.18",+,28.05,0.50,,,20180306,2018
59265,63363,中小型精選50報酬指數,"5,853.27",+,7.07,0.12,,,20180306,2018
59266,63364,中小型A級動能50報酬指數,"6,365.70",+,65.29,1.04,,,20180306,2018
59267,63365,特選高息低波報酬指數,"5,317.71",+,20.28,0.38,,,20180306,2018
59268,63366,特選內需高收益報酬指數,"5,173.51",+,27.41,0.53,,,20180306,2018
59269,63367,特股高息20報酬指數,--,,--,--,,,20180306,2018
59270,63368,台灣500報酬指數,--,,--,--,,,20180306,2018
59271,63369,寶島股價指數,"12,377.98",-,37.63,-0.30,,,20180307,2018
59272,63370,發行量加權股價指數,"10,745.32",-,39.02,-0.36,,,20180307,2018
59273,63371,臺灣公司治理100指數,"6,116.76",-,25.64,-0.42,,,20180307,2018
59274,63372,臺灣50指數,"8,153.08",-,44.08,-0.54,,,20180307,2018
59275,63373,臺灣中型100指數,"7,740.00",+,9.54,0.12,,,20180307,2018
59276,63374,臺灣資訊科技指數,"10,722.48",-,78.42,-0.73,,,20180307,2018
59277,63375,臺灣發達指數,"8,522.11",-,7.55,-0.09,,,20180307,2018
59278,63376,臺灣高股息指數,"6,014.58",+,2.02,0.03,,,20180307,2018
59279,63377,臺灣就業99指數,"6,366.53",-,16.64,-0.26,,,20180307,2018
59280,63378,臺灣高薪100指數,"5,915.09",-,16.53,-0.28,,,20180307,2018
59281,63379,臺灣低波動高股息指數,"1,540.67",-,3.38,-0.22,,,20180307,2018
59282,63380,未含金融保險股指數,"9,120.92",-,33.14,-0.36,,,20180307,2018
59283,63381,未含電子股指數,"14,434.57",-,30.70,-0.21,,,20180307,2018
59284,63382,未含金融電子股指數,"12,316.83",-,18.68,-0.15,,,20180307,2018
59285,63383,小型股300指數,"6,330.11",-,15.67,-0.25,,,20180307,2018
59286,63384,水泥窯製類指數,457.92,-,3.61,-0.78,,,20180307,2018
59287,63385,塑膠化工類指數,914.93,-,0.41,-0.04,,,20180307,2018
59288,63386,機電類指數,"2,540.90",-,11.71,-0.46,,,20180307,2018
59289,63387,水泥類指數,116.40,-,0.74,-0.63,,,20180307,2018
59290,63388,食品類指數,"1,671.48",+,21.83,1.32,,,20180307,2018
59291,63389,塑膠類指數,289.13,-,0.44,-0.15,,,20180307,2018
59292,63390,紡織纖維類指數,483.55,-,1.29,-0.27,,,20180307,2018
59293,63391,電機機械類指數,201.98,+,0.26,0.13,,,20180307,2018
59294,63392,電器電纜類指數,50.60,-,0.22,-0.43,,,20180307,2018
59295,63393,化學生技醫療類指數,99.24,+,0.53,0.54,,,20180307,2018
59296,63394,化學類指數,105.78,-,0.71,-0.67,,,20180307,2018
59297,63395,生技醫療類指數,64.18,+,1.40,2.23,,,20180307,2018
59298,63396,玻璃陶瓷類指數,44.36,-,0.67,-1.49,,,20180307,2018
59299,63397,造紙類指數,252.67,-,0.35,-0.14,,,20180307,2018
59300,63398,鋼鐵類指數,102.77,-,1.03,-0.99,,,20180307,2018
59301,63399,橡膠類指數,277.17,-,0.95,-0.34,,,20180307,2018
59302,63400,汽車類指數,238.94,-,2.92,-1.21,,,20180307,2018
59303,63401,電子類指數,450.56,-,2.18,-0.48,,,20180307,2018
59304,63402,半導體類指數,173.53,-,1.65,-0.94,,,20180307,2018
59305,63403,電腦及週邊設備類指數,101.29,+,0.70,0.70,,,20180307,2018
59306,63404,光電類指數,39.70,-,0.11,-0.28,,,20180307,2018
59307,63405,通信網路類指數,125.53,-,0.18,-0.14,,,20180307,2018
59308,63406,電子零組件類指數,94.46,-,0.63,-0.66,,,20180307,2018
59309,63407,電子通路類指數,117.22, ,--,--,,,20180307,2018
59310,63408,資訊服務類指數,89.20,-,0.41,-0.46,,,20180307,2018
59311,63409,其他電子類指數,97.15,+,0.17,0.18,,,20180307,2018
59312,63410,建材營造類指數,257.44,-,0.51,-0.20,,,20180307,2018
59313,63411,航運類指數,64.21,-,0.07,-0.11,,,20180307,2018
59314,63412,觀光類指數,131.56,-,0.54,-0.41,,,20180307,2018
59315,63413,金融保險類指數,"1,203.25",-,4.36,-0.36,,,20180307,2018
59316,63414,貿易百貨類指數,244.73,+,1.52,0.62,,,20180307,2018
59317,63415,油電燃氣類指數,142.98,-,1.18,-0.82,,,20180307,2018
59318,63416,其他類指數,248.15,+,0.03,0.01,,,20180307,2018
59319,63417,臺指日報酬兩倍指數,"16,639.62",-,121.29,-0.72,,,20180307,2018
59320,63418,臺指日報酬反向一倍指數,"7,328.75",+,26.42,0.36,,,20180307,2018
59321,63419,電子類兩倍槓桿指數,"13,640.68",-,132.64,-0.96,,,20180307,2018
59322,63420,電子類反向指數,"7,782.74",+,37.30,0.48,,,20180307,2018
59323,63421,價格指數(跨市場),,,,,,,20180307,2018
59324,63423,臺灣生技指數,"5,314.77",+,141.31,2.73,,,20180307,2018
59325,63424,價格指數(臺灣指數公司),,,,,,,20180307,2018
59326,63426,臺灣永續指數,"5,255.71",-,27.49,-0.52,,,20180307,2018
59327,63427,漲升股利150指數,"6,014.77",-,11.79,-0.20,,,20180307,2018
59328,63428,漲升股利100指數,"6,004.31",-,7.90,-0.13,,,20180307,2018
59329,63429,藍籌30指數,"5,724.19",-,30.84,-0.54,,,20180307,2018
59330,63430,工業菁英30指數,"6,068.02",-,25.81,-0.42,,,20180307,2018
59331,63431,電子菁英30指數,"5,998.39",-,29.78,-0.49,,,20180307,2018
59332,63432,低波動精選30指數,"5,701.80",-,21.55,-0.38,,,20180307,2018
59333,63433,低貝塔100指數,"5,420.00",+,1.26,0.02,,,20180307,2018
59334,63434,中小型精選50指數,"5,579.18",+,0.83,0.01,,,20180307,2018
59335,63435,中小型A級動能50指數,"6,199.95",+,28.99,0.47,,,20180307,2018
59336,63436,特選高息低波指數,"5,090.97",+,0.74,0.01,,,20180307,2018
59337,63437,特選內需高收益指數,"5,176.96",+,3.45,0.07,,,20180307,2018
59338,63438,藍籌30反向一倍指數,"8,624.08",+,45.97,0.54,,,20180307,2018
59339,63439,工業菁英30反向一倍指數,"9,536.50",+,40.22,0.42,,,20180307,2018
59340,63440,金融類日報酬兩倍指數,"17,933.67",-,130.44,-0.72,,,20180307,2018
59341,63441,金融類日報酬反向一倍指數,"7,105.29",+,25.56,0.36,,,20180307,2018
59342,63444,寶島股價報酬指數,"14,311.85",-,43.51,-0.30,,,20180307,2018
59343,63445,發行量加權股價報酬指數,"18,410.30",-,66.85,-0.36,,,20180307,2018
59344,63446,臺灣公司治理100報酬指數,"6,903.84",-,28.93,-0.42,,,20180307,2018
59345,63447,臺灣50報酬指數,"14,123.13",-,76.35,-0.54,,,20180307,2018
59346,63448,臺灣中型100報酬指數,"12,425.15",+,15.33,0.12,,,20180307,2018
59347,63449,臺灣資訊科技報酬指數,"17,616.02",-,128.84,-0.73,,,20180307,2018
59348,63450,臺灣發達報酬指數,"13,293.54",-,11.77,-0.09,,,20180307,2018
59349,63451,臺灣高股息報酬指數,"11,855.52",+,3.98,0.03,,,20180307,2018
59350,63452,臺灣就業99報酬指數,"8,114.91",-,21.21,-0.26,,,20180307,2018
59351,63453,臺灣高薪100報酬指數,"6,778.80",-,18.95,-0.28,,,20180307,2018
59352,63454,臺灣低波動高股息報酬指數,"3,487.85",-,7.66,-0.22,,,20180307,2018
59353,63455,未含金融電子股報酬指數,"21,214.28",-,32.17,-0.15,,,20180307,2018
59354,63456,小型股300報酬指數,"6,888.68",-,17.05,-0.25,,,20180307,2018
59355,63457,水泥類報酬指數,176.42,-,1.12,-0.63,,,20180307,2018
59356,63458,食品類報酬指數,"2,123.03",+,27.73,1.32,,,20180307,2018
59357,63459,塑膠類報酬指數,407.80,-,0.61,-0.15,,,20180307,2018
59358,63460,紡織纖維類報酬指數,654.45,-,1.76,-0.27,,,20180307,2018
59359,63461,電機機械類報酬指數,267.75,+,0.34,0.13,,,20180307,2018
59360,63462,電器電纜類報酬指數,61.82,-,0.26,-0.42,,,20180307,2018
59361,63463,化學生技醫療類報酬指數,133.35,+,0.70,0.53,,,20180307,2018
59362,63464,化學類報酬指數,147.73,-,1.00,-0.67,,,20180307,2018
59363,63465,生技醫療類報酬指數,80.54,+,1.74,2.21,,,20180307,2018
59364,63466,玻璃陶瓷類報酬指數,48.10,-,0.72,-1.47,,,20180307,2018
59365,63467,造紙類報酬指數,322.90,-,0.45,-0.14,,,20180307,2018
59366,63468,鋼鐵類報酬指數,141.20,-,1.42,-1.00,,,20180307,2018
59367,63469,橡膠類報酬指數,376.78,-,1.29,-0.34,,,20180307,2018
59368,63470,汽車類報酬指數,317.47,-,3.89,-1.21,,,20180307,2018
59369,63471,電子類報酬指數,707.78,-,3.42,-0.48,,,20180307,2018
59370,63472,半導體類報酬指數,260.00,-,2.47,-0.94,,,20180307,2018
59371,63473,電腦及週邊設備類報酬指數,169.92,+,1.19,0.71,,,20180307,2018
59372,63474,光電類報酬指數,50.35,-,0.15,-0.30,,,20180307,2018
59373,63475,通信網路類報酬指數,218.70,-,0.30,-0.14,,,20180307,2018
59374,63476,電子零組件類報酬指數,146.93,-,0.98,-0.66,,,20180307,2018
59375,63477,電子通路類報酬指數,206.21,-,0.01,--,,,20180307,2018
59376,63478,資訊服務類報酬指數,160.00,-,0.74,-0.46,,,20180307,2018
59377,63479,其他電子類報酬指數,127.35,+,0.22,0.17,,,20180307,2018
59378,63480,建材營造類報酬指數,399.73,-,0.78,-0.19,,,20180307,2018
59379,63481,航運類報酬指數,81.41,-,0.09,-0.11,,,20180307,2018
59380,63482,觀光類報酬指數,157.22,-,0.65,-0.41,,,20180307,2018
59381,63483,金融保險類報酬指數,"1,693.83",-,6.13,-0.36,,,20180307,2018
59382,63484,貿易百貨類報酬指數,316.03,+,1.96,0.62,,,20180307,2018
59383,63485,油電燃氣類報酬指數,189.49,-,1.57,-0.82,,,20180307,2018
59384,63486,其他類報酬指數,353.38,+,0.04,0.01,,,20180307,2018
59385,63489,臺灣生技報酬指數,"5,383.76",+,143.14,2.73,,,20180307,2018
59386,63492,臺灣永續報酬指數,"5,464.11",-,28.58,-0.52,,,20180307,2018
59387,63493,漲升股利150報酬指數,"6,478.69",-,12.70,-0.20,,,20180307,2018
59388,63494,漲升股利100報酬指數,"6,457.46",-,8.49,-0.13,,,20180307,2018
59389,63495,藍籌 30 報酬指數,"5,961.86",-,32.11,-0.54,,,20180307,2018
59390,63496,工業菁英 30 報酬指數,"6,327.05",-,26.91,-0.42,,,20180307,2018
59391,63497,電子菁英 30 報酬指數,"6,232.48",-,30.95,-0.49,,,20180307,2018
59392,63498,低波動精選 30 報酬指數,"5,968.87",-,22.55,-0.38,,,20180307,2018
59393,63499,低貝塔 100 報酬指數,"5,665.49",+,1.31,0.02,,,20180307,2018
59394,63500,中小型精選50報酬指數,"5,854.14",+,0.87,0.01,,,20180307,2018
59395,63501,中小型A級動能50報酬指數,"6,395.60",+,29.90,0.47,,,20180307,2018
59396,63502,特選高息低波報酬指數,"5,318.48",+,0.77,0.01,,,20180307,2018
59397,63503,特選內需高收益報酬指數,"5,176.96",+,3.45,0.07,,,20180307,2018
59398,63504,特股高息20報酬指數,--,,--,--,,,20180307,2018
59399,63505,台灣500報酬指數,--,,--,--,,,20180307,2018
59400,63506,寶島股價指數,"12,469.16",+,91.18,0.74,,,20180308,2018
59401,63507,發行量加權股價指數,"10,823.24",+,77.92,0.73,,,20180308,2018
59402,63508,臺灣公司治理100指數,"6,160.01",+,43.25,0.71,,,20180308,2018
59403,63509,臺灣50指數,"8,216.87",+,63.79,0.78,,,20180308,2018
59404,63510,臺灣中型100指數,"7,797.20",+,57.20,0.74,,,20180308,2018
59405,63511,臺灣資訊科技指數,"10,857.51",+,135.03,1.26,,,20180308,2018
59406,63512,臺灣發達指數,"8,555.47",+,33.36,0.39,,,20180308,2018
59407,63513,臺灣高股息指數,"6,061.99",+,47.41,0.79,,,20180308,2018
59408,63514,臺灣就業99指數,"6,417.34",+,50.81,0.80,,,20180308,2018
59409,63515,臺灣高薪100指數,"5,956.79",+,41.70,0.70,,,20180308,2018
59410,63516,臺灣低波動高股息指數,"1,549.67",+,9.00,0.58,,,20180308,2018
59411,63517,未含金融保險股指數,"9,192.57",+,71.65,0.79,,,20180308,2018
59412,63518,未含電子股指數,"14,480.67",+,46.10,0.32,,,20180308,2018
59413,63519,未含金融電子股指數,"12,356.31",+,39.48,0.32,,,20180308,2018
59414,63520,小型股300指數,"6,371.48",+,41.37,0.65,,,20180308,2018
59415,63521,水泥窯製類指數,459.77,+,1.85,0.40,,,20180308,2018
59416,63522,塑膠化工類指數,915.94,+,1.01,0.11,,,20180308,2018
59417,63523,機電類指數,"2,567.62",+,26.72,1.05,,,20180308,2018
59418,63524,水泥類指數,116.30,-,0.10,-0.09,,,20180308,2018
59419,63525,食品類指數,"1,667.87",-,3.61,-0.22,,,20180308,2018
59420,63526,塑膠類指數,288.76,-,0.37,-0.13,,,20180308,2018
59421,63527,紡織纖維類指數,486.91,+,3.36,0.69,,,20180308,2018
59422,63528,電機機械類指數,204.39,+,2.41,1.19,,,20180308,2018
59423,63529,電器電纜類指數,50.83,+,0.23,0.45,,,20180308,2018
59424,63530,化學生技醫療類指數,100.04,+,0.80,0.81,,,20180308,2018
59425,63531,化學類指數,106.48,+,0.70,0.66,,,20180308,2018
59426,63532,生技醫療類指數,64.82,+,0.64,1.00,,,20180308,2018
59427,63533,玻璃陶瓷類指數,45.55,+,1.19,2.68,,,20180308,2018
59428,63534,造紙類指數,254.57,+,1.90,0.75,,,20180308,2018
59429,63535,鋼鐵類指數,103.15,+,0.38,0.37,,,20180308,2018
59430,63536,橡膠類指數,278.59,+,1.42,0.51,,,20180308,2018
59431,63537,汽車類指數,237.04,-,1.90,-0.80,,,20180308,2018
59432,63538,電子類指數,455.29,+,4.73,1.05,,,20180308,2018
59433,63539,半導體類指數,176.00,+,2.47,1.42,,,20180308,2018
59434,63540,電腦及週邊設備類指數,101.27,-,0.02,-0.02,,,20180308,2018
59435,63541,光電類指數,40.41,+,0.71,1.79,,,20180308,2018
59436,63542,通信網路類指數,125.99,+,0.46,0.37,,,20180308,2018
59437,63543,電子零組件類指數,94.73,+,0.27,0.29,,,20180308,2018
59438,63544,電子通路類指數,117.79,+,0.57,0.49,,,20180308,2018
59439,63545,資訊服務類指數,89.83,+,0.63,0.71,,,20180308,2018
59440,63546,其他電子類指數,98.20,+,1.05,1.08,,,20180308,2018
59441,63547,建材營造類指數,257.55,+,0.11,0.04,,,20180308,2018
59442,63548,航運類指數,64.28,+,0.07,0.11,,,20180308,2018
59443,63549,觀光類指數,131.74,+,0.18,0.14,,,20180308,2018
59444,63550,金融保險類指數,"1,207.06",+,3.81,0.32,,,20180308,2018
59445,63551,貿易百貨類指數,244.39,-,0.34,-0.14,,,20180308,2018
59446,63552,油電燃氣類指數,144.79,+,1.81,1.27,,,20180308,2018
59447,63553,其他類指數,248.74,+,0.59,0.24,,,20180308,2018
59448,63554,臺指日報酬兩倍指數,"16,880.95",+,241.33,1.45,,,20180308,2018
59449,63555,臺指日報酬反向一倍指數,"7,275.61",-,53.14,-0.73,,,20180308,2018
59450,63556,電子類兩倍槓桿指數,"13,927.08",+,286.40,2.10,,,20180308,2018
59451,63557,電子類反向指數,"7,701.04",-,81.70,-1.05,,,20180308,2018
59452,63558,價格指數(跨市場),,,,,,,20180308,2018
59453,63560,臺灣生技指數,"5,373.17",+,58.40,1.10,,,20180308,2018
59454,63561,價格指數(臺灣指數公司),,,,,,,20180308,2018
59455,63563,臺灣永續指數,"5,298.49",+,42.78,0.81,,,20180308,2018
59456,63564,漲升股利150指數,"6,050.49",+,35.72,0.59,,,20180308,2018
59457,63565,漲升股利100指數,"6,040.00",+,35.69,0.59,,,20180308,2018
59458,63566,藍籌30指數,"5,756.47",+,32.28,0.56,,,20180308,2018
59459,63567,工業菁英30指數,"6,107.15",+,39.13,0.64,,,20180308,2018
59460,63568,電子菁英30指數,"6,047.78",+,49.39,0.82,,,20180308,2018
59461,63569,低波動精選30指數,"5,723.72",+,21.92,0.38,,,20180308,2018
59462,63570,低貝塔100指數,"5,440.57",+,20.57,0.38,,,20180308,2018
59463,63571,中小型精選50指數,"5,593.54",+,14.36,0.26,,,20180308,2018
59464,63572,中小型A級動能50指數,"6,204.99",+,5.04,0.08,,,20180308,2018
59465,63573,特選高息低波指數,"5,100.66",+,9.69,0.19,,,20180308,2018
59466,63574,特選內需高收益指數,"5,178.19",+,1.23,0.02,,,20180308,2018
59467,63575,藍籌30反向一倍指數,"8,575.45",-,48.63,-0.56,,,20180308,2018
59468,63576,工業菁英30反向一倍指數,"9,475.00",-,61.50,-0.64,,,20180308,2018
59469,63577,金融類日報酬兩倍指數,"18,047.24",+,113.57,0.63,,,20180308,2018
59470,63578,金融類日報酬反向一倍指數,"7,082.79",-,22.50,-0.32,,,20180308,2018
59471,63581,寶島股價報酬指數,"14,417.27",+,105.42,0.74,,,20180308,2018
59472,63582,發行量加權股價報酬指數,"18,543.80",+,133.50,0.73,,,20180308,2018
59473,63583,臺灣公司治理100報酬指數,"6,952.64",+,48.80,0.71,,,20180308,2018
59474,63584,臺灣50報酬指數,"14,233.63",+,110.50,0.78,,,20180308,2018
59475,63585,臺灣中型100報酬指數,"12,516.97",+,91.82,0.74,,,20180308,2018
59476,63586,臺灣資訊科技報酬指數,"17,837.87",+,221.85,1.26,,,20180308,2018
59477,63587,臺灣發達報酬指數,"13,345.57",+,52.03,0.39,,,20180308,2018
59478,63588,臺灣高股息報酬指數,"11,948.96",+,93.44,0.79,,,20180308,2018
59479,63589,臺灣就業99報酬指數,"8,179.68",+,64.77,0.80,,,20180308,2018
59480,63590,臺灣高薪100報酬指數,"6,826.60",+,47.80,0.71,,,20180308,2018
59481,63591,臺灣低波動高股息報酬指數,"3,508.24",+,20.39,0.58,,,20180308,2018
59482,63592,未含金融電子股報酬指數,"21,282.28",+,68.00,0.32,,,20180308,2018
59483,63593,小型股300報酬指數,"6,933.69",+,45.01,0.65,,,20180308,2018
59484,63594,水泥類報酬指數,176.27,-,0.15,-0.09,,,20180308,2018
59485,63595,食品類報酬指數,"2,118.44",-,4.59,-0.22,,,20180308,2018
59486,63596,塑膠類報酬指數,407.27,-,0.53,-0.13,,,20180308,2018
59487,63597,紡織纖維類報酬指數,659.00,+,4.55,0.70,,,20180308,2018
59488,63598,電機機械類報酬指數,270.95,+,3.20,1.20,,,20180308,2018
59489,63599,電器電纜類報酬指數,62.10,+,0.28,0.45,,,20180308,2018
59490,63600,化學生技醫療類報酬指數,134.43,+,1.08,0.81,,,20180308,2018
59491,63601,化學類報酬指數,148.71,+,0.98,0.66,,,20180308,2018
59492,63602,生技醫療類報酬指數,81.35,+,0.81,1.01,,,20180308,2018
59493,63603,玻璃陶瓷類報酬指數,49.39,+,1.29,2.68,,,20180308,2018
59494,63604,造紙類報酬指數,325.33,+,2.43,0.75,,,20180308,2018
59495,63605,鋼鐵類報酬指數,141.72,+,0.52,0.37,,,20180308,2018
59496,63606,橡膠類報酬指數,378.70,+,1.92,0.51,,,20180308,2018
59497,63607,汽車類報酬指數,314.95,-,2.52,-0.79,,,20180308,2018
59498,63608,電子類報酬指數,715.21,+,7.43,1.05,,,20180308,2018
59499,63609,半導體類報酬指數,263.69,+,3.69,1.42,,,20180308,2018
59500,63610,電腦及週邊設備類報酬指數,169.88,-,0.04,-0.02,,,20180308,2018
59501,63611,光電類報酬指數,51.26,+,0.91,1.81,,,20180308,2018
59502,63612,通信網路類報酬指數,219.49,+,0.79,0.36,,,20180308,2018
59503,63613,電子零組件類報酬指數,147.36,+,0.43,0.29,,,20180308,2018
59504,63614,電子通路類報酬指數,207.21,+,1.00,0.48,,,20180308,2018
59505,63615,資訊服務類報酬指數,161.14,+,1.14,0.71,,,20180308,2018
59506,63616,其他電子類報酬指數,128.73,+,1.38,1.08,,,20180308,2018
59507,63617,建材營造類報酬指數,399.89,+,0.16,0.04,,,20180308,2018
59508,63618,航運類報酬指數,81.50,+,0.09,0.11,,,20180308,2018
59509,63619,觀光類報酬指數,157.44,+,0.22,0.14,,,20180308,2018
59510,63620,金融保險類報酬指數,"1,699.19",+,5.36,0.32,,,20180308,2018
59511,63621,貿易百貨類報酬指數,315.60,-,0.43,-0.14,,,20180308,2018
59512,63622,油電燃氣類報酬指數,191.89,+,2.40,1.27,,,20180308,2018
59513,63623,其他類報酬指數,354.22,+,0.84,0.24,,,20180308,2018
59514,63626,臺灣生技報酬指數,"5,442.92",+,59.16,1.10,,,20180308,2018
59515,63629,臺灣永續報酬指數,"5,508.59",+,44.48,0.81,,,20180308,2018
59516,63630,漲升股利150報酬指數,"6,517.16",+,38.47,0.59,,,20180308,2018
59517,63631,漲升股利100報酬指數,"6,495.84",+,38.38,0.59,,,20180308,2018
59518,63632,藍籌 30 報酬指數,"5,995.47",+,33.61,0.56,,,20180308,2018
59519,63633,工業菁英 30 報酬指數,"6,367.85",+,40.80,0.64,,,20180308,2018
59520,63634,電子菁英 30 報酬指數,"6,283.80",+,51.32,0.82,,,20180308,2018
59521,63635,低波動精選 30 報酬指數,"5,991.82",+,22.95,0.38,,,20180308,2018
59522,63636,低貝塔 100 報酬指數,"5,686.99",+,21.50,0.38,,,20180308,2018
59523,63637,中小型精選50報酬指數,"5,869.21",+,15.07,0.26,,,20180308,2018
