,Unnamed: 0,指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記,Unnamed: 6,日期,年
32409,34775,塑膠類報酬指數,346.00,-,5.61,-1.60,,,20170419,2017
32410,34776,紡織纖維類報酬指數,628.59,-,5.58,-0.88,,,20170419,2017
32411,34777,電機機械類報酬指數,213.04,+,0.02,0.01,,,20170419,2017
32412,34778,電器電纜類報酬指數,48.58,-,0.67,-1.36,,,20170419,2017
32413,34779,化學生技醫療類報酬指數,128.11,-,0.79,-0.61,,,20170419,2017
32414,34780,化學類報酬指數,132.57,-,1.12,-0.84,,,20170419,2017
32415,34781,生技醫療類報酬指數,85.12,-,0.28,-0.33,,,20170419,2017
32416,34782,玻璃陶瓷類報酬指數,44.09,-,0.39,-0.88,,,20170419,2017
32417,34783,造紙類報酬指數,249.40,-,2.98,-1.18,,,20170419,2017
32418,34784,鋼鐵類報酬指數,129.40,-,4.08,-3.06,,,20170419,2017
32419,34785,橡膠類報酬指數,408.37,-,5.80,-1.40,,,20170419,2017
32420,34786,汽車類報酬指數,312.70,-,6.00,-1.88,,,20170419,2017
32421,34787,電子類報酬指數,599.08,-,5.90,-0.98,,,20170419,2017
32422,34788,半導體類報酬指數,193.73,-,1.57,-0.80,,,20170419,2017
32423,34789,電腦及週邊設備類報酬指數,157.76,-,1.55,-0.97,,,20170419,2017
32424,34790,光電類報酬指數,53.09,-,0.76,-1.41,,,20170419,2017
32425,34791,通信網路類報酬指數,202.65,-,2.89,-1.41,,,20170419,2017
32426,34792,電子零組件類報酬指數,129.07,-,0.52,-0.40,,,20170419,2017
32427,34793,電子通路類報酬指數,183.48,-,1.48,-0.80,,,20170419,2017
32428,34794,資訊服務類報酬指數,147.14,-,1.22,-0.82,,,20170419,2017
32429,34795,其他電子類報酬指數,124.22,-,1.54,-1.22,,,20170419,2017
32430,34796,建材營造類報酬指數,381.02,-,4.35,-1.13,,,20170419,2017
32431,34797,航運類報酬指數,75.82,-,1.19,-1.55,,,20170419,2017
32432,34798,觀光類報酬指數,128.99,-,0.08,-0.06,,,20170419,2017
32433,34799,金融保險類報酬指數,"1,445.87",-,16.36,-1.12,,,20170419,2017
32434,34800,貿易百貨類報酬指數,273.59,-,0.99,-0.36,,,20170419,2017
32435,34801,油電燃氣類報酬指數,171.03,-,3.06,-1.76,,,20170419,2017
32436,34802,其他類報酬指數,331.66,-,2.66,-0.80,,,20170419,2017
32437,34807,漲升股利150報酬指數,"5,722.07",-,70.34,-1.21,,,20170419,2017
32438,34808,漲升股利100報酬指數,"5,680.65",-,65.60,-1.14,,,20170419,2017
32439,34809,藍籌 30 報酬指數,"5,096.50",-,54.22,-1.05,,,20170419,2017
32440,34810,工業菁英 30 報酬指數,"5,241.03",-,65.80,-1.24,,,20170419,2017
32441,34811,電子菁英 30 報酬指數,"5,252.27",-,53.34,-1.01,,,20170419,2017
32442,34812,低波動精選 30 報酬指數,"5,092.61",-,66.85,-1.30,,,20170419,2017
32443,34813,低貝塔 100 報酬指數,"5,176.58",-,63.42,-1.21,,,20170419,2017
32444,34814,中小型精選50報酬指數,"4,830.61",-,33.71,-0.69,,,20170419,2017
32445,34815,中小型A級動能50報酬指數,"5,071.62",-,43.15,-0.84,,,20170419,2017
32446,34816,特股高息20報酬指數,--,,--,--,,,20170419,2017
32447,34817,台灣500報酬指數,--,,--,--,,,20170419,2017
32448,34818,寶島股價指數,"11,073.84",-,13.35,-0.12,,,20170420,2017
32449,34819,發行量加權股價指數,"9,632.69",-,7.25,-0.08,,,20170420,2017
32450,34820,臺灣公司治理100指數,"5,400.17",-,5.82,-0.11,,,20170420,2017
32451,34821,臺灣50指數,"7,260.60",+,2.29,0.03,,,20170420,2017
32452,34822,臺灣中型100指數,"6,641.22",+,1.66,0.03,,,20170420,2017
32453,34823,臺灣資訊科技指數,"8,598.87",-,3.49,-0.04,,,20170420,2017
32454,34824,臺灣發達指數,"8,329.32",+,1.21,0.01,,,20170420,2017
32455,34825,臺灣高股息指數,"5,608.34",-,16.97,-0.30,,,20170420,2017
32456,34826,臺灣就業99指數,"5,714.56",-,2.07,-0.04,,,20170420,2017
32457,34827,臺灣高薪100指數,"5,335.63",-,2.23,-0.04,,,20170420,2017
32458,34828,臺灣低波動高股息指數,"1,394.48",-,3.65,-0.26,,,20170420,2017
32459,34829,未含金融保險股指數,"8,180.57",-,11.19,-0.14,,,20170420,2017
32460,34830,未含電子股指數,"13,294.84",-,11.44,-0.09,,,20170420,2017
32461,34831,未含金融電子股指數,"11,484.96",-,29.21,-0.25,,,20170420,2017
32462,34832,小型股300指數,"5,811.41",-,17.28,-0.30,,,20170420,2017
32463,34833,水泥窯製類指數,458.84,-,2.60,-0.56,,,20170420,2017
32464,34834,塑膠化工類指數,854.79,-,3.97,-0.46,,,20170420,2017
32465,34835,機電類指數,"2,221.88",-,1.22,-0.05,,,20170420,2017
32466,34836,水泥類指數,119.01,-,0.67,-0.56,,,20170420,2017
32467,34837,食品類指數,"1,402.75",+,0.44,0.03,,,20170420,2017
32468,34838,塑膠類指數,257.62,-,1.44,-0.56,,,20170420,2017
32469,34839,紡織纖維類指數,480.32,+,0.51,0.11,,,20170420,2017
32470,34840,電機機械類指數,165.69,+,0.07,0.04,,,20170420,2017
32471,34841,電器電纜類指數,42.01,+,0.51,1.23,,,20170420,2017
32472,34842,化學生技醫療類指數,98.74,-,0.08,-0.08,,,20170420,2017
32473,34843,化學類指數,98.61,-,0.34,-0.34,,,20170420,2017
32474,34844,生技醫療類指數,69.90,+,0.19,0.27,,,20170420,2017
32475,34845,玻璃陶瓷類指數,40.58,-,0.23,-0.56,,,20170420,2017
32476,34846,造紙類指數,200.66,-,0.04,-0.02,,,20170420,2017
32477,34847,鋼鐵類指數,96.94,-,0.80,-0.82,,,20170420,2017
32478,34848,橡膠類指數,312.43,-,1.62,-0.52,,,20170420,2017
32479,34849,汽車類指數,245.92,+,0.02,0.01,,,20170420,2017
32480,34850,電子類指數,395.04,-,0.27,-0.07,,,20170420,2017
32481,34851,半導體類指數,133.73,+,0.03,0.02,,,20170420,2017
32482,34852,電腦及週邊設備類指數,98.32,-,0.53,-0.54,,,20170420,2017
32483,34853,光電類指數,42.51,-,0.09,-0.21,,,20170420,2017
32484,34854,通信網路類指數,120.89,-,0.48,-0.40,,,20170420,2017
32485,34855,電子零組件類指數,85.88,-,0.05,-0.06,,,20170420,2017
32486,34856,電子通路類指數,109.66,-,0.20,-0.18,,,20170420,2017
32487,34857,資訊服務類指數,85.87,-,0.69,-0.80,,,20170420,2017
32488,34858,其他電子類指數,98.81,+,0.37,0.38,,,20170420,2017
32489,34859,建材營造類指數,261.96,+,1.00,0.38,,,20170420,2017
32490,34860,航運類指數,61.00,+,0.03,0.05,,,20170420,2017
32491,34861,觀光類指數,111.59,+,0.70,0.63,,,20170420,2017
32492,34862,金融保險類指數,"1,074.96",+,3.65,0.34,,,20170420,2017
32493,34863,貿易百貨類指數,220.86,+,2.55,1.17,,,20170420,2017
32494,34864,油電燃氣類指數,134.18,-,1.80,-1.32,,,20170420,2017
32495,34865,其他類指數,241.12,+,0.02,0.01,,,20170420,2017
32496,34866,臺指日報酬兩倍指數,"13,516.28",-,20.36,-0.15,,,20170420,2017
32497,34867,臺指日報酬反向一倍指數,"8,261.37",+,6.21,0.08,,,20170420,2017
32498,34868,電子類兩倍槓桿指數,"10,654.98",-,14.57,-0.14,,,20170420,2017
32499,34869,電子類反向指數,"9,017.08",+,6.15,0.07,,,20170420,2017
32500,34870,價格指數(跨市場),,,,,,,20170420,2017
32501,34872,價格指數(臺灣指數公司),,,,,,,20170420,2017
32502,34874,漲升股利150指數,"5,532.00",-,7.00,-0.13,,,20170420,2017
32503,34875,漲升股利100指數,"5,501.52",-,5.90,-0.11,,,20170420,2017
32504,34876,藍籌30指數,"5,106.42",+,9.92,0.19,,,20170420,2017
32505,34877,工業菁英30指數,"5,250.76",+,9.73,0.19,,,20170420,2017
32506,34878,電子菁英30指數,"5,252.32",+,0.05,--,,,20170420,2017
32507,34879,低波動精選30指數,"5,089.48",-,3.13,-0.06,,,20170420,2017
32508,34880,低貝塔100指數,"5,168.23",-,8.35,-0.16,,,20170420,2017
32509,34881,中小型精選50指數,"4,833.17",+,2.56,0.05,,,20170420,2017
32510,34882,中小型A級動能50指數,"5,020.27",-,51.35,-1.01,,,20170420,2017
32511,34883,藍籌30反向一倍指數,"9,764.04",-,19.04,-0.19,,,20170420,2017
32512,34884,金融類日報酬兩倍指數,"14,454.98",+,97.83,0.68,,,20170420,2017
32513,34885,金融類日報酬反向一倍指數,"8,030.74",-,27.45,-0.34,,,20170420,2017
32514,34888,寶島股價報酬指數,"12,331.24",-,14.87,-0.12,,,20170420,2017
32515,34889,發行量加權股價報酬指數,"15,881.39",-,11.96,-0.08,,,20170420,2017
32516,34890,臺灣公司治理100報酬指數,"5,854.00",-,6.31,-0.11,,,20170420,2017
32517,34891,臺灣50報酬指數,"12,105.38",+,3.83,0.03,,,20170420,2017
32518,34892,臺灣中型100報酬指數,"10,299.94",+,2.58,0.03,,,20170420,2017
32519,34893,臺灣資訊科技報酬指數,"13,632.71",-,5.53,-0.04,,,20170420,2017
32520,34894,臺灣發達報酬指數,"12,515.86",+,1.82,0.01,,,20170420,2017
32521,34895,臺灣高股息報酬指數,"10,507.10",-,31.78,-0.30,,,20170420,2017
32522,34896,臺灣就業99報酬指數,"7,020.40",-,2.54,-0.04,,,20170420,2017
32523,34897,臺灣高薪100報酬指數,"5,863.94",-,2.46,-0.04,,,20170420,2017
32524,34898,臺灣低波動高股息報酬指數,"3,006.64",-,7.86,-0.26,,,20170420,2017
32525,34899,未含金融電子股報酬指數,"18,978.65",-,48.26,-0.25,,,20170420,2017
32526,34900,小型股300報酬指數,"6,069.58",-,18.05,-0.30,,,20170420,2017
32527,34901,水泥類報酬指數,173.78,-,0.98,-0.56,,,20170420,2017
32528,34902,食品類報酬指數,"1,720.37",+,0.54,0.03,,,20170420,2017
32529,34903,塑膠類報酬指數,344.08,-,1.92,-0.55,,,20170420,2017
32530,34904,紡織纖維類報酬指數,629.26,+,0.67,0.11,,,20170420,2017
32531,34905,電機機械類報酬指數,213.13,+,0.09,0.04,,,20170420,2017
32532,34906,電器電纜類報酬指數,49.18,+,0.60,1.24,,,20170420,2017
32533,34907,化學生技醫療類報酬指數,128.02,-,0.09,-0.07,,,20170420,2017
32534,34908,化學類報酬指數,132.11,-,0.46,-0.35,,,20170420,2017
32535,34909,生技醫療類報酬指數,85.35,+,0.23,0.27,,,20170420,2017
32536,34910,玻璃陶瓷類報酬指數,43.84,-,0.25,-0.57,,,20170420,2017
32537,34911,造紙類報酬指數,249.35,-,0.05,-0.02,,,20170420,2017
32538,34912,鋼鐵類報酬指數,128.35,-,1.05,-0.81,,,20170420,2017
32539,34913,橡膠類報酬指數,406.26,-,2.11,-0.52,,,20170420,2017
32540,34914,汽車類報酬指數,312.73,+,0.03,0.01,,,20170420,2017
32541,34915,電子類報酬指數,598.69,-,0.39,-0.07,,,20170420,2017
32542,34916,半導體類報酬指數,193.77,+,0.04,0.02,,,20170420,2017
32543,34917,電腦及週邊設備類報酬指數,156.93,-,0.83,-0.53,,,20170420,2017
32544,34918,光電類報酬指數,52.98,-,0.11,-0.21,,,20170420,2017
32545,34919,通信網路類報酬指數,201.85,-,0.80,-0.39,,,20170420,2017
32546,34920,電子零組件類報酬指數,128.99,-,0.08,-0.06,,,20170420,2017
32547,34921,電子通路類報酬指數,183.13,-,0.35,-0.19,,,20170420,2017
32548,34922,資訊服務類報酬指數,145.95,-,1.19,-0.81,,,20170420,2017
32549,34923,其他電子類報酬指數,124.68,+,0.46,0.37,,,20170420,2017
32550,34924,建材營造類報酬指數,382.48,+,1.46,0.38,,,20170420,2017
32551,34925,航運類報酬指數,75.86,+,0.04,0.05,,,20170420,2017
32552,34926,觀光類報酬指數,129.81,+,0.82,0.64,,,20170420,2017
32553,34927,金融保險類報酬指數,"1,450.80",+,4.93,0.34,,,20170420,2017
32554,34928,貿易百貨類報酬指數,276.78,+,3.19,1.17,,,20170420,2017
32555,34929,油電燃氣類報酬指數,168.77,-,2.26,-1.32,,,20170420,2017
32556,34930,其他類報酬指數,331.68,+,0.02,0.01,,,20170420,2017
32557,34935,漲升股利150報酬指數,"5,714.83",-,7.24,-0.13,,,20170420,2017
32558,34936,漲升股利100報酬指數,"5,674.56",-,6.09,-0.11,,,20170420,2017
32559,34937,藍籌 30 報酬指數,"5,106.42",+,9.92,0.19,,,20170420,2017
32560,34938,工業菁英 30 報酬指數,"5,250.76",+,9.73,0.19,,,20170420,2017
32561,34939,電子菁英 30 報酬指數,"5,252.32",+,0.05,--,,,20170420,2017
32562,34940,低波動精選 30 報酬指數,"5,089.48",-,3.13,-0.06,,,20170420,2017
32563,34941,低貝塔 100 報酬指數,"5,168.23",-,8.35,-0.16,,,20170420,2017
32564,34942,中小型精選50報酬指數,"4,833.17",+,2.56,0.05,,,20170420,2017
32565,34943,中小型A級動能50報酬指數,"5,020.27",-,51.35,-1.01,,,20170420,2017
32566,34944,特股高息20報酬指數,--,,--,--,,,20170420,2017
32567,34945,台灣500報酬指數,--,,--,--,,,20170420,2017
32568,34946,寶島股價指數,"11,167.49",+,93.65,0.85,,,20170421,2017
32569,34947,發行量加權股價指數,"9,717.41",+,84.72,0.88,,,20170421,2017
32570,34948,臺灣公司治理100指數,"5,449.07",+,48.90,0.91,,,20170421,2017
32571,34949,臺灣50指數,"7,334.62",+,74.02,1.02,,,20170421,2017
32572,34950,臺灣中型100指數,"6,693.27",+,52.05,0.78,,,20170421,2017
32573,34951,臺灣資訊科技指數,"8,712.54",+,113.67,1.32,,,20170421,2017
32574,34952,臺灣發達指數,"8,399.18",+,69.86,0.84,,,20170421,2017
32575,34953,臺灣高股息指數,"5,634.49",+,26.15,0.47,,,20170421,2017
32576,34954,臺灣就業99指數,"5,758.03",+,43.47,0.76,,,20170421,2017
32577,34955,臺灣高薪100指數,"5,381.65",+,46.02,0.86,,,20170421,2017
32578,34956,臺灣低波動高股息指數,"1,403.26",+,8.78,0.63,,,20170421,2017
32579,34957,未含金融保險股指數,"8,256.49",+,75.92,0.93,,,20170421,2017
32580,34958,未含電子股指數,"13,367.53",+,72.69,0.55,,,20170421,2017
32581,34959,未含金融電子股指數,"11,547.52",+,62.56,0.54,,,20170421,2017
32582,34960,小型股300指數,"5,849.89",+,38.48,0.66,,,20170421,2017
32583,34961,水泥窯製類指數,457.74,-,1.10,-0.24,,,20170421,2017
32584,34962,塑膠化工類指數,860.06,+,5.27,0.62,,,20170421,2017
32585,34963,機電類指數,"2,246.96",+,25.08,1.13,,,20170421,2017
32586,34964,水泥類指數,118.49,-,0.52,-0.44,,,20170421,2017
32587,34965,食品類指數,"1,414.04",+,11.29,0.80,,,20170421,2017
32588,34966,塑膠類指數,259.42,+,1.80,0.70,,,20170421,2017
32589,34967,紡織纖維類指數,480.69,+,0.37,0.08,,,20170421,2017
32590,34968,電機機械類指數,165.93,+,0.24,0.14,,,20170421,2017
32591,34969,電器電纜類指數,42.88,+,0.87,2.07,,,20170421,2017
32592,34970,化學生技醫療類指數,99.27,+,0.53,0.54,,,20170421,2017
32593,34971,化學類指數,98.81,+,0.20,0.20,,,20170421,2017
32594,34972,生技醫療類指數,70.56,+,0.66,0.94,,,20170421,2017
32595,34973,玻璃陶瓷類指數,40.87,+,0.29,0.71,,,20170421,2017
32596,34974,造紙類指數,203.31,+,2.65,1.32,,,20170421,2017
32597,34975,鋼鐵類指數,98.32,+,1.38,1.42,,,20170421,2017
32598,34976,橡膠類指數,313.37,+,0.94,0.30,,,20170421,2017
32599,34977,汽車類指數,247.74,+,1.82,0.74,,,20170421,2017
32600,34978,電子類指數,399.62,+,4.58,1.16,,,20170421,2017
32601,34979,半導體類指數,135.54,+,1.81,1.35,,,20170421,2017
32602,34980,電腦及週邊設備類指數,99.46,+,1.14,1.16,,,20170421,2017
32603,34981,光電類指數,43.24,+,0.73,1.72,,,20170421,2017
32604,34982,通信網路類指數,121.54,+,0.65,0.54,,,20170421,2017
32605,34983,電子零組件類指數,87.28,+,1.40,1.63,,,20170421,2017
32606,34984,電子通路類指數,110.33,+,0.67,0.61,,,20170421,2017
32607,34985,資訊服務類指數,86.70,+,0.83,0.97,,,20170421,2017
32608,34986,其他電子類指數,99.34,+,0.53,0.54,,,20170421,2017
32609,34987,建材營造類指數,261.51,-,0.45,-0.17,,,20170421,2017
32610,34988,航運類指數,61.21,+,0.21,0.34,,,20170421,2017
32611,34989,觀光類指數,113.70,+,2.11,1.89,,,20170421,2017
32612,34990,金融保險類指數,"1,080.89",+,5.93,0.55,,,20170421,2017
32613,34991,貿易百貨類指數,220.66,-,0.20,-0.09,,,20170421,2017
32614,34992,油電燃氣類指數,134.78,+,0.60,0.45,,,20170421,2017
32615,34993,其他類指數,242.89,+,1.77,0.73,,,20170421,2017
32616,34994,臺指日報酬兩倍指數,"13,754.03",+,237.75,1.76,,,20170421,2017
32617,34995,臺指日報酬反向一倍指數,"8,188.71",-,72.66,-0.88,,,20170421,2017
32618,34996,電子類兩倍槓桿指數,"10,902.04",+,247.06,2.32,,,20170421,2017
32619,34997,電子類反向指數,"8,912.54",-,104.54,-1.16,,,20170421,2017
32620,34998,價格指數(跨市場),,,,,,,20170421,2017
32621,35000,價格指數(臺灣指數公司),,,,,,,20170421,2017
32622,35002,漲升股利150指數,"5,578.13",+,46.13,0.83,,,20170421,2017
32623,35003,漲升股利100指數,"5,546.96",+,45.44,0.83,,,20170421,2017
32624,35004,藍籌30指數,"5,156.70",+,50.28,0.98,,,20170421,2017
32625,35005,工業菁英30指數,"5,323.02",+,72.26,1.38,,,20170421,2017
32626,35006,電子菁英30指數,"5,317.51",+,65.19,1.24,,,20170421,2017
32627,35007,低波動精選30指數,"5,119.17",+,29.69,0.58,,,20170421,2017
32628,35008,低貝塔100指數,"5,199.50",+,31.27,0.61,,,20170421,2017
32629,35009,中小型精選50指數,"4,857.80",+,24.63,0.51,,,20170421,2017
32630,35010,中小型A級動能50指數,"5,078.06",+,57.79,1.15,,,20170421,2017
32631,35011,藍籌30反向一倍指數,"9,667.90",-,96.14,-0.98,,,20170421,2017
32632,35012,金融類日報酬兩倍指數,"14,614.46",+,159.48,1.10,,,20170421,2017
32633,35013,金融類日報酬反向一倍指數,"7,986.44",-,44.30,-0.55,,,20170421,2017
32634,35016,寶島股價報酬指數,"12,435.53",+,104.29,0.85,,,20170421,2017
32635,35017,發行量加權股價報酬指數,"16,021.06",+,139.67,0.88,,,20170421,2017
32636,35018,臺灣公司治理100報酬指數,"5,907.01",+,53.01,0.91,,,20170421,2017
32637,35019,臺灣50報酬指數,"12,228.78",+,123.40,1.02,,,20170421,2017
32638,35020,臺灣中型100報酬指數,"10,380.65",+,80.71,0.78,,,20170421,2017
32639,35021,臺灣資訊科技報酬指數,"13,812.93",+,180.22,1.32,,,20170421,2017
32640,35022,臺灣發達報酬指數,"12,620.83",+,104.97,0.84,,,20170421,2017
32641,35023,臺灣高股息報酬指數,"10,556.08",+,48.98,0.47,,,20170421,2017
32642,35024,臺灣就業99報酬指數,"7,073.80",+,53.40,0.76,,,20170421,2017
32643,35025,臺灣高薪100報酬指數,"5,914.52",+,50.58,0.86,,,20170421,2017
32644,35026,臺灣低波動高股息報酬指數,"3,025.58",+,18.94,0.63,,,20170421,2017
32645,35027,未含金融電子股報酬指數,"19,082.03",+,103.38,0.54,,,20170421,2017
32646,35028,小型股300報酬指數,"6,109.78",+,40.20,0.66,,,20170421,2017
32647,35029,水泥類報酬指數,173.02,-,0.76,-0.44,,,20170421,2017
32648,35030,食品類報酬指數,"1,734.21",+,13.84,0.80,,,20170421,2017
32649,35031,塑膠類報酬指數,346.47,+,2.39,0.69,,,20170421,2017
32650,35032,紡織纖維類報酬指數,629.73,+,0.47,0.07,,,20170421,2017
32651,35033,電機機械類報酬指數,213.44,+,0.31,0.15,,,20170421,2017
32652,35034,電器電纜類報酬指數,50.20,+,1.02,2.07,,,20170421,2017
32653,35035,化學生技醫療類報酬指數,128.69,+,0.67,0.52,,,20170421,2017
32654,35036,化學類報酬指數,132.38,+,0.27,0.20,,,20170421,2017
32655,35037,生技醫療類報酬指數,86.15,+,0.80,0.94,,,20170421,2017
32656,35038,玻璃陶瓷類報酬指數,44.15,+,0.31,0.71,,,20170421,2017
32657,35039,造紙類報酬指數,252.64,+,3.29,1.32,,,20170421,2017
32658,35040,鋼鐵類報酬指數,130.18,+,1.83,1.43,,,20170421,2017
32659,35041,橡膠類報酬指數,407.49,+,1.23,0.30,,,20170421,2017
32660,35042,汽車類報酬指數,315.04,+,2.31,0.74,,,20170421,2017
32661,35043,電子類報酬指數,605.62,+,6.93,1.16,,,20170421,2017
32662,35044,半導體類報酬指數,196.39,+,2.62,1.35,,,20170421,2017
32663,35045,電腦及週邊設備類報酬指數,158.74,+,1.81,1.15,,,20170421,2017
32664,35046,光電類報酬指數,53.88,+,0.90,1.70,,,20170421,2017
32665,35047,通信網路類報酬指數,202.93,+,1.08,0.54,,,20170421,2017
32666,35048,電子零組件類報酬指數,131.09,+,2.10,1.63,,,20170421,2017
32667,35049,電子通路類報酬指數,184.25,+,1.12,0.61,,,20170421,2017
32668,35050,資訊服務類報酬指數,147.37,+,1.42,0.97,,,20170421,2017
32669,35051,其他電子類報酬指數,125.35,+,0.67,0.54,,,20170421,2017
32670,35052,建材營造類報酬指數,381.82,-,0.66,-0.17,,,20170421,2017
32671,35053,航運類報酬指數,76.12,+,0.26,0.34,,,20170421,2017
32672,35054,觀光類報酬指數,132.26,+,2.45,1.89,,,20170421,2017
32673,35055,金融保險類報酬指數,"1,458.81",+,8.01,0.55,,,20170421,2017
